#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399542043.649778;<0.5263.0>;2561;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.627;-;match_stop;;
1399542043.966328;<0.5924.0>;2889;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.164;-;match_stop;;
1399542043.979244;<0.5929.0>;2891;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.163;-;match_stop;;
1399542044.34896;<0.5848.0>;2853;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.858;-;match_stop;;
1399542044.384441;<0.5514.0>;2683;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.306;-;match_stop;;
1399542044.407549;<0.5988.0>;2920;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.422;-;match_stop;;
1399542044.438861;<0.4915.0>;2389;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.745;-;match_stop;;
1399542044.505906;<0.6061.0>;2958;get;staging-lpa.service.dsd.io;/;502;10079;158.768;-;match_stop;;
1399542044.637582;<0.5874.0>;2863;get;staging-lpa.service.dsd.io;/;502;10079;161.447;-;match_stop;;
1399542044.729602;<0.3019.0>;1446;get;staging-lpa.service.dsd.io;/create/attorneys;502;10079;25.480;-;match_stop;;
1399542044.825742;<0.6067.0>;2962;get;staging-lpa.service.dsd.io;/;502;10079;161.586;-;match_stop;;
1399542044.870751;<0.5885.0>;2868;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;150.654;-;match_stop;;
1399542045.077205;<0.6064.0>;2960;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;170.099;-;match_stop;;
1399542045.916751;<0.6111.0>;2981;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.621;-;match_stop;;
1399542046.25654;<0.5323.0>;2590;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.396;-;match_stop;;
1399542046.333082;<0.6057.0>;2954;get;staging-lpa.service.dsd.io;/;502;10079;162.928;-;match_stop;;
1399542046.43562;<0.5918.0>;2885;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.336;-;match_stop;;
1399542047.480619;<0.3003.0>;1437;get;staging-lpa.service.dsd.io;/create/when-to-use;502;10079;27.194;-;match_stop;;
1399542047.490941;<0.5412.0>;2631;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.770;-;match_stop;;
1399542047.520397;<0.5894.0>;2872;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.255;-;match_stop;;
1399542047.549865;<0.4963.0>;2412;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.781;-;match_stop;;
1399542047.586365;<0.6099.0>;2976;get;staging-lpa.service.dsd.io;/;502;10079;158.278;-;match_stop;;
1399542047.632971;<0.5783.0>;2820;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.860;-;match_stop;;
1399542047.651322;<0.6118.0>;2985;get;staging-lpa.service.dsd.io;/;502;10079;156.231;-;match_stop;;
1399542047.737574;<0.5920.0>;2887;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.450;-;match_stop;;
1399542047.770784;<0.6096.0>;2975;get;staging-lpa.service.dsd.io;/;502;10079;151.683;-;match_stop;;
1399542047.778234;<0.6087.0>;2970;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.120;-;match_stop;;
1399542047.884785;<0.1835.0>;862;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;24.649;-;match_stop;;
1399542047.926756;<0.5671.0>;2766;get;staging-lpa.service.dsd.io;/activate/8627dad4fd7fdbaed197401da9efa1c7;502;10079;23.512;-;match_stop;;
1399542047.949923;<0.5919.0>;2886;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.827;-;match_stop;;
1399542048.016328;<0.5430.0>;2641;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.202;-;match_stop;;
1399542049.382526;<0.921.0>;407;get;staging-lpa.service.dsd.io;/create/complete;502;10079;25.345;-;match_stop;;
1399542049.412285;<0.5624.0>;2739;get;staging-lpa.service.dsd.io;/activate/c3b9d8a915fe8745ba043357b866262e;502;10079;26.144;-;match_stop;;
1399542049.525436;<0.6164.0>;3010;get;staging-lpa.service.dsd.io;/;502;10079;153.316;-;match_stop;;
1399542049.619196;<0.4931.0>;2396;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;28.035;-;match_stop;;
1399542049.651793;<0.5679.0>;2769;get;staging-lpa.service.dsd.io;/activate/117e4a40647cda1c3e6a5ce5d9cace7b;502;10079;24.634;-;match_stop;;
1399542049.657713;<0.6108.0>;2980;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.589;-;match_stop;;
1399542049.672408;<0.6052.0>;2952;get;staging-lpa.service.dsd.io;/;502;10079;157.288;-;match_stop;;
1399542050.092233;<0.5179.0>;2519;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.061;-;match_stop;;
1399542050.155208;<0.6149.0>;3002;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.107;-;match_stop;;
1399542052.18804;<0.3899.0>;1884;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;25.912;-;match_stop;;
1399542052.294893;<0.6198.0>;3026;get;staging-lpa.service.dsd.io;/;502;10079;159.731;-;match_stop;;
1399542052.325847;<0.6199.0>;3027;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.679;-;match_stop;;
1399542052.394963;<0.5569.0>;2716;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.732;-;match_stop;;
1399542052.546781;<0.6201.0>;3029;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;163.685;-;match_stop;;
1399542052.653262;<0.6173.0>;3014;get;staging-lpa.service.dsd.io;/;502;10079;160.132;-;match_stop;;
1399542052.705676;<0.6119.0>;2986;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.441;-;match_stop;;
1399542054.496355;<0.6202.0>;3030;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.152;-;match_stop;;
1399542054.58778;<0.5958.0>;2905;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.591;-;match_stop;;
1399542054.65488;<0.6221.0>;3038;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.721;-;match_stop;;
1399542054.766804;<0.5692.0>;2774;get;staging-lpa.service.dsd.io;/activate/dcccbfc9fe783432058454f02d82e1ac;502;10079;23.565;-;match_stop;;
1399542054.798752;<0.6214.0>;3037;get;staging-lpa.service.dsd.io;/;502;10079;157.658;-;match_stop;;
1399542054.83734;<0.5858.0>;2857;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.045;-;match_stop;;
1399542054.953794;<0.6058.0>;2955;get;staging-lpa.service.dsd.io;/user/register;502;10079;29.658;-;match_stop;;
1399542055.054438;<0.5903.0>;2877;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.155;-;match_stop;;
1399542065.518099;<0.6033.0>;2946;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.756;-;match_stop;;
1399542065.570961;<0.6081.0>;2967;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.649;-;match_stop;;
1399542065.619294;<0.6344.0>;3097;get;staging-lpa.service.dsd.io;/;502;10079;152.165;-;match_stop;;
1399542065.631388;<0.6265.0>;3058;get;staging-lpa.service.dsd.io;/user/register;502;10079;29.246;-;match_stop;;
1399542066.587162;<0.5555.0>;2708;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.961;-;match_stop;;
1399542066.877978;<0.6187.0>;3021;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.659;-;match_stop;;
1399542066.878759;<0.6204.0>;3032;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.672;-;match_stop;;
1399542066.97805;<0.6366.0>;3106;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.888;-;match_stop;;
1399542067.376269;<0.5895.0>;2873;get;staging-lpa.service.dsd.io;/activate/4367f5e2c3bd6b4aabe6fafe2fe45228;502;10079;26.066;-;match_stop;;
1399542067.477919;<0.6313.0>;3079;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.737;-;match_stop;;
1399542067.491111;<0.5033.0>;2447;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.731;-;match_stop;;
1399542067.652005;<0.5658.0>;2758;post;staging-lpa.service.dsd.io;/user/login;502;10079;23.732;-;match_stop;;
1399542067.661316;<0.4823.0>;2344;post;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.184;-;match_stop;;
1399542067.711338;<0.6373.0>;3111;get;staging-lpa.service.dsd.io;/;502;10079;164.223;-;match_stop;;
1399542067.712062;<0.4744.0>;2302;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.929;-;match_stop;;
1399542067.729616;<0.6026.0>;2941;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.285;-;match_stop;;
1399542067.766808;<0.5462.0>;2657;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.685;-;match_stop;;
1399542067.853713;<0.5777.0>;2817;get;staging-lpa.service.dsd.io;/activate/6ea09e0b668a4931f53bda63d45ec99e;502;10079;24.582;-;match_stop;;
1399542067.916201;<0.6248.0>;3050;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.078;-;match_stop;;
1399542068.06492;<0.6382.0>;3116;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.820;-;match_stop;;
1399542069.727323;<0.5737.0>;2793;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.173;-;match_stop;;
1399542069.798209;<0.5629.0>;2741;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.047;-;match_stop;;
1399542069.988722;<0.6367.0>;3107;get;staging-lpa.service.dsd.io;/;502;10079;162.587;-;match_stop;;
1399542070.377139;<0.5510.0>;2682;post;staging-lpa.service.dsd.io;/user/login;502;10079;23.975;-;match_stop;;
1399542070.402291;<0.6381.0>;3115;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.190;-;match_stop;;
1399542070.409641;<0.5943.0>;2895;get;staging-lpa.service.dsd.io;/activate/2db32f5e6843dd05a44323ed418b7260;502;10079;24.508;-;match_stop;;
1399542070.567766;<0.6368.0>;3108;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.672;-;match_stop;;
1399542070.578424;<0.5753.0>;2803;get;staging-lpa.service.dsd.io;/activate/4e690c247521f7f4585d3cc06d66265a;502;10079;26.280;-;match_stop;;
1399542070.57915;<0.6091.0>;2972;get;staging-lpa.service.dsd.io;/;502;10079;158.004;-;match_stop;;
1399542070.588805;<0.6399.0>;3125;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.709;-;match_stop;;
1399542070.594371;<0.6134.0>;2995;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.112;-;match_stop;;
1399542070.621341;<0.6269.0>;3059;get;staging-lpa.service.dsd.io;/;502;10079;156.238;-;match_stop;;
1399542070.711146;<0.6360.0>;3102;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;152.029;-;match_stop;;
1399542070.784872;<0.6385.0>;3117;get;staging-lpa.service.dsd.io;/;502;10079;163.286;-;match_stop;;
1399542070.818999;<0.6405.0>;3128;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;148.832;-;match_stop;;
1399542070.855765;<0.6341.0>;3094;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;154.617;-;match_stop;;
1399542070.869283;<0.6232.0>;3043;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.153;-;match_stop;;
1399542070.888194;<0.6413.0>;3129;get;staging-lpa.service.dsd.io;/;502;10079;160.051;-;match_stop;;
1399542070.982251;<0.6386.0>;3118;get;staging-lpa.service.dsd.io;/;502;10079;157.099;-;match_stop;;
1399542071.063884;<0.5829.0>;2844;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.665;-;match_stop;;
1399542072.980244;<0.5525.0>;2690;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.988;-;match_stop;;
1399542073.031236;<0.5217.0>;2539;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;28.520;-;match_stop;;
1399542073.101691;<0.6287.0>;3068;get;staging-lpa.service.dsd.io;/;502;10079;164.510;-;match_stop;;
1399542073.134243;<0.6435.0>;3138;get;staging-lpa.service.dsd.io;/;502;10079;157.092;-;match_stop;;
1399542073.179821;<0.6060.0>;2957;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.542;-;match_stop;;
1399542073.1844;<0.4435.0>;2149;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;23.304;-;match_stop;;
1399542073.395538;<0.6319.0>;3081;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.401;-;match_stop;;
1399542073.43009;<0.6028.0>;2942;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.989;-;match_stop;;
1399542073.490378;<0.6446.0>;3144;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.271;-;match_stop;;
1399542073.531544;<0.5720.0>;2785;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.401;-;match_stop;;
1399542073.625828;<0.6242.0>;3047;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.512;-;match_stop;;
1399542074.086851;<0.6240.0>;3046;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.596;-;match_stop;;
1399542082.326743;<0.6309.0>;3076;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.347;-;match_stop;;
1399542082.434719;<0.5843.0>;2852;get;staging-lpa.service.dsd.io;/user/login;502;10079;27.109;-;match_stop;;
1399542082.675266;<0.6423.0>;3133;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.033;-;match_stop;;
1399542082.864922;<0.6438.0>;3140;get;staging-lpa.service.dsd.io;/;502;10079;155.768;-;match_stop;;
1399542082.914834;<0.6449.0>;3145;get;staging-lpa.service.dsd.io;/;502;10079;156.713;-;match_stop;;
1399542082.953029;<0.6484.0>;3163;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.928;-;match_stop;;
1399542082.991366;<0.6211.0>;3036;get;staging-lpa.service.dsd.io;/activate/e2aa61ccbef752494b1bd95e0a15ce45;502;10079;24.224;-;match_stop;;
1399542083.022997;<0.6531.0>;3188;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;149.900;-;match_stop;;
1399542083.155852;<0.4324.0>;2096;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;502;10079;24.697;-;match_stop;;
1399542083.178782;<0.6372.0>;3110;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.626;-;match_stop;;
1399542083.196946;<0.6509.0>;3177;get;staging-lpa.service.dsd.io;/;502;10079;155.752;-;match_stop;;
1399542083.297608;<0.6538.0>;3192;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.495;-;match_stop;;
1399542083.368061;<0.6475.0>;3158;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;163.948;-;match_stop;;
1399542083.466113;<0.6104.0>;2978;get;staging-lpa.service.dsd.io;/activate/45954013e7fe106551ece2136f2ef27b;502;10079;23.824;-;match_stop;;
1399542083.54234;<0.6528.0>;3187;get;staging-lpa.service.dsd.io;/;502;10079;159.162;-;match_stop;;
1399542083.597179;<0.5049.0>;2457;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.031;-;match_stop;;
1399542083.652214;<0.2568.0>;1222;post;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;24.092;-;match_stop;;
1399542083.803563;<0.6203.0>;3031;get;staging-lpa.service.dsd.io;/activate/b044bfba6bcf193c2d3236bca1dcc017;502;10079;26.333;-;match_stop;;
1399542083.846145;<0.6500.0>;3173;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;166.050;-;match_stop;;
1399542084.011061;<0.5980.0>;2917;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.874;-;match_stop;;
1399542084.061808;<0.2879.0>;1374;get;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;27.697;-;match_stop;;
1399542084.126726;<0.6516.0>;3183;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.619;-;match_stop;;
1399542084.168865;<0.6511.0>;3179;get;staging-lpa.service.dsd.io;/;502;10079;168.739;-;match_stop;;
1399542085.265851;<0.2420.0>;1149;get;staging-lpa.service.dsd.io;/create/attorneys;502;10079;24.742;-;match_stop;;
1399542085.474864;<0.6552.0>;3198;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.713;-;match_stop;;
1399542087.421891;<0.6322.0>;3084;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.593;-;match_stop;;
1399542087.430872;<0.6482.0>;3162;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.714;-;match_stop;;
1399542087.496614;<0.6523.0>;3185;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;166.422;-;match_stop;;
1399542087.520174;<0.5363.0>;2605;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.032;-;match_stop;;
1399542087.523403;<0.6493.0>;3169;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.152;-;match_stop;;
1399542087.637395;<0.4105.0>;1987;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;502;10079;25.283;-;match_stop;;
1399542087.757913;<0.6444.0>;3143;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.811;-;match_stop;;
1399542087.814856;<0.6426.0>;3134;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.774;-;match_stop;;
1399542087.824494;<0.6532.0>;3189;get;staging-lpa.service.dsd.io;/;502;10079;158.401;-;match_stop;;
1399542087.863048;<0.6566.0>;3203;get;staging-lpa.service.dsd.io;/;502;10079;156.933;-;match_stop;;
1399542087.892169;<0.6315.0>;3080;post;staging-lpa.service.dsd.io;/user/register;502;10079;30.875;-;match_stop;;
1399542088.216247;<0.5433.0>;2642;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.115;-;match_stop;;
1399542088.284181;<0.6200.0>;3028;get;staging-lpa.service.dsd.io;/activate/7f07072250e09b65d372a5c431ba7f90;502;10079;26.051;-;match_stop;;
1399542088.328524;<0.6470.0>;3154;get;staging-lpa.service.dsd.io;/;502;10079;155.386;-;match_stop;;
1399542088.39049;<0.6603.0>;3227;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;162.368;-;match_stop;;
1399542090.344091;<0.5819.0>;2835;get;staging-lpa.service.dsd.io;/activate/38578529bfd2b8ada3553123a7768927;502;10079;32.920;-;match_stop;;
1399542090.356401;<0.6598.0>;3225;get;staging-lpa.service.dsd.io;/;502;10079;188.299;-;match_stop;;
1399542090.419279;<0.6580.0>;3211;get;staging-lpa.service.dsd.io;/;502;10079;185.189;-;match_stop;;
1399542090.445803;<0.6576.0>;3209;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;171.373;-;match_stop;;
1399542090.447219;<0.6573.0>;3208;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;186.120;-;match_stop;;
1399542090.528691;<0.5756.0>;2804;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.587;-;match_stop;;
1399542090.820546;<0.6320.0>;3082;post;staging-lpa.service.dsd.io;/user/register;502;10079;27.121;-;match_stop;;
1399542090.821936;<0.6597.0>;3224;get;staging-lpa.service.dsd.io;/;502;10079;161.815;-;match_stop;;
1399542091.065404;<0.6615.0>;3234;get;staging-lpa.service.dsd.io;/;502;10079;172.254;-;match_stop;;
1399542091.471306;<0.6055.0>;2953;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.192;-;match_stop;;
1399542091.474082;<0.6667.0>;3254;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.009;-;match_stop;;
1399542091.492132;<0.5300.0>;2578;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.047;-;match_stop;;
1399542100.508259;<0.5554.0>;2707;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.105;-;match_stop;;
1399542100.515505;<0.6741.0>;3294;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.324;-;match_stop;;
1399542100.615158;<0.5752.0>;2802;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.998;-;match_stop;;
1399542100.654766;<0.5487.0>;2667;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.643;-;match_stop;;
1399542100.675341;<0.6326.0>;3085;get;staging-lpa.service.dsd.io;/activate/1658d8b8e3fa2fce7fcfbaedce6e20fb;502;10079;24.164;-;match_stop;;
1399542102.319543;<0.5019.0>;2441;post;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.406;-;match_stop;;
1399542102.430177;<0.6397.0>;3123;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.852;-;match_stop;;
1399542102.438738;<0.6627.0>;3241;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.611;-;match_stop;;
1399542102.483363;<0.6706.0>;3275;get;staging-lpa.service.dsd.io;/;502;10079;159.240;-;match_stop;;
1399542102.528458;<0.6030.0>;2944;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.303;-;match_stop;;
1399542102.540141;<0.6784.0>;3315;get;staging-lpa.service.dsd.io;/;502;10079;153.015;-;match_stop;;
1399542102.572772;<0.6377.0>;3112;get;staging-lpa.service.dsd.io;/activate/a313d1b60fcc97699c699cf8251cbdbb;502;10079;26.572;-;match_stop;;
1399542102.589771;<0.6649.0>;3250;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.360;-;match_stop;;
1399542102.989219;<0.6694.0>;3266;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.048;-;match_stop;;
1399542103.174604;<0.6708.0>;3277;get;staging-lpa.service.dsd.io;/;502;10079;165.491;-;match_stop;;
1399542103.233876;<0.6666.0>;3253;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.738;-;match_stop;;
1399542103.257832;<0.6707.0>;3276;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.737;-;match_stop;;
1399542103.282566;<0.6327.0>;3086;get;staging-lpa.service.dsd.io;/activate/aff29de139e8870e93bab12d1e55c319;502;10079;23.417;-;match_stop;;
1399542103.365556;<0.6776.0>;3311;get;staging-lpa.service.dsd.io;/;502;10079;165.441;-;match_stop;;
